codigo_departamento;codigo_municipio;anno;poblacion
76;76616;2020;15.798
76;76616;2021;15.846
76;76616;2022;15.906
76;76616;2023;15.950
76;76622;2010;37.223
76;76622;2011;37.176
76;76622;2012;37.101
76;76622;2013;36.984
76;76622;2014;36.890
76;76622;2015;36.789
76;76622;2016;36.746
76;76622;2017;36.674
76;76622;2018;36.797
76;76622;2019;36.767
76;76622;2020;37.376
76;76622;2021;37.509
76;76622;2022;37.604
76;76622;2023;37.667
76;76670;2010;16.252
76;76670;2011;16.331
76;76670;2012;16.425
76;76670;2013;16.537
76;76670;2014;16.540
76;76670;2015;16.705
76;76670;2016;16.637
76;76670;2017;16.781
76;76670;2018;16.942
76;76670;2019;17.082
76;76670;2020;17.646
76;76670;2021;17.896
76;76670;2022;17.987
76;76670;2023;18.081
76;76736;2010;47.107
76;76736;2011;46.456
76;76736;2012;45.801
76;76736;2013;45.091
76;76736;2014;44.408
76;76736;2015;43.753
76;76736;2016;43.119
76;76736;2017;42.466
76;76736;2018;42.133
76;76736;2019;41.503
76;76736;2020;43.070
76;76736;2021;43.370
76;76736;2022;43.531
76;76736;2023;43.635
76;76823;2010;15.565
76;76823;2011;15.389
76;76823;2012;15.317
76;76823;2013;15.151
76;76823;2014;14.991
76;76823;2015;14.871
76;76823;2016;14.751
76;76823;2017;14.606
76;76823;2018;14.612
76;76823;2019;14.467
76;76823;2020;14.838
76;76823;2021;14.883
76;76823;2022;14.928
76;76823;2023;14.974
76;76828;2010;20.110
76;76828;2011;19.960
76;76828;2012;19.821
76;76828;2013;19.671
76;76828;2014;19.531
76;76828;2015;19.430
76;76828;2016;19.264
76;76828;2017;19.190
76;76828;2018;19.226
76;76828;2019;19.073
76;76828;2020;19.539
76;76828;2021;19.594
76;76828;2022;19.657
76;76828;2023;19.701
76;76834;2010;201.504
76;76834;2011;202.988
76;76834;2012;204.279
76;76834;2013;205.344
76;76834;2014;206.352
76;76834;2015;207.485
76;76834;2016;208.855
76;76834;2017;210.205
76;76834;2018;212.685
76;76834;2019;215.978
76;76834;2020;224.706
76;76834;2021;229.900
76;76834;2022;230.830
76;76834;2023;231.962
76;76845;2010;5.766
76;76845;2011;5.746
76;76845;2012;5.706
76;76845;2013;5.623
76;76845;2014;5.555
76;76845;2015;5.548
76;76845;2016;5.525
76;76845;2017;5.433
76;76845;2018;5.465
76;76845;2019;5.412
76;76845;2020;5.673
76;76845;2021;5.758
76;76845;2022;5.788
76;76845;2023;5.795
76;76863;2010;8.656
76;76863;2011;8.494
76;76863;2012;8.299
76;76863;2013;8.156
76;76863;2014;7.967
76;76863;2015;7.709
76;76863;2016;7.521
76;76863;2017;7.374
76;76863;2018;7.263
76;76863;2019;7.070
76;76863;2020;7.388
76;76863;2021;7.387
76;76863;2022;7.421
76;76863;2023;7.438
76;76869;2010;12.171
76;76869;2011;12.263
76;76869;2012;12.306
76;76869;2013;12.360
76;76869;2014;12.430
76;76869;2015;12.519
76;76869;2016;12.526
76;76869;2017;12.587
76;76869;2018;12.734
76;76869;2019;12.817
76;76869;2020;13.048
76;76869;2021;13.170
76;76869;2022;13.206
76;76869;2023;13.251
76;76890;2010;15.787
76;76890;2011;15.859
76;76890;2012;15.828
76;76890;2013;15.831
76;76890;2014;15.844
76;76890;2015;15.947
76;76890;2016;15.871
76;76890;2017;15.940
76;76890;2018;16.019
76;76890;2019;16.117
76;76890;2020;16.282
76;76890;2021;16.321
76;76890;2022;16.391
76;76890;2023;16.426
76;76892;2010;98.874
76;76892;2011;99.964
76;76892;2012;100.971
76;76892;2013;101.828
76;76892;2014;102.729
76;76892;2015;103.665
76;76892;2016;104.677
76;76892;2017;105.749
76;76892;2018;107.334
76;76892;2019;108.889
76;76892;2020;108.454
76;76892;2021;108.433
76;76892;2022;108.587
76;76892;2023;108.774
76;76895;2010;41.061
76;76895;2011;41.165
76;76895;2012;41.240
76;76895;2013;41.298
76;76895;2014;41.358
76;76895;2015;41.398
76;76895;2016;41.529
76;76895;2017;41.625
76;76895;2018;41.925
76;76895;2019;42.191
76;76895;2020;42.705
76;76895;2021;42.890
76;76895;2022;43.024
76;76895;2023;43.112
81;81001;2010;74.997
81;81001;2011;75.564
81;81001;2012;76.116
81;81001;2013;76.798
81;81001;2014;77.560
81;81001;2015;78.436
81;81001;2016;79.833
81;81001;2017;81.824
81;81001;2018;85.585
81;81001;2019;91.875
81;81001;2020;93.457
81;81001;2021;95.631
81;81001;2022;97.771
81;81001;2023;99.393
81;81065;2010;42.027
81;81065;2011;42.544
81;81065;2012;43.090
81;81065;2013;43.706
81;81065;2014;44.350
81;81065;2015;45.049
81;81065;2016;46.085
81;81065;2017;47.442
81;81065;2018;49.841
81;81065;2019;53.407
81;81065;2020;57.086
81;81065;2021;59.800
81;81065;2022;61.285
81;81065;2023;62.499
81;81220;2010;4.163
81;81220;2011;4.089
81;81220;2012;4.060
81;81220;2013;4.006
81;81220;2014;3.907
81;81220;2015;3.855
81;81220;2016;3.843
81;81220;2017;3.899
81;81220;2018;3.925
81;81220;2019;4.042
81;81220;2020;4.245
81;81220;2021;4.329
81;81220;2022;4.434
81;81220;2023;4.510
81;81300;2010;15.054
81;81300;2011;15.383
81;81300;2012;15.736
81;81300;2013;16.074
81;81300;2014;16.432
81;81300;2015;16.818
81;81300;2016;17.303
81;81300;2017;17.916
81;81300;2018;18.938
81;81300;2019;19.659
81;81300;2020;21.824
81;81300;2021;22.903
81;81300;2022;23.417
81;81300;2023;23.867
81;81591;2010;4.014
81;81591;2011;4.050
81;81591;2012;4.085
81;81591;2013;4.084
81;81591;2014;4.043
81;81591;2015;4.065
81;81591;2016;4.101
81;81591;2017;4.203
81;81591;2018;4.399
81;81591;2019;4.688
81;81591;2020;4.832
81;81591;2021;4.966
81;81591;2022;5.088
81;81591;2023;5.186
81;81736;2010;50.419
81;81736;2011;50.532
81;81736;2012;50.670
81;81736;2013;50.884
81;81736;2014;51.172
81;81736;2015;51.538
81;81736;2016;52.248
81;81736;2017;53.309
81;81736;2018;55.554
81;81736;2019;59.697
81;81736;2020;60.467
81;81736;2021;61.787
81;81736;2022;63.196
81;81736;2023;64.236
81;81794;2010;37.839
81;81794;2011;38.187
81;81794;2012;38.559
81;81794;2013;38.977
81;81794;2014;39.467
81;81794;2015;40.011
81;81794;2016;40.793
81;81794;2017;41.909
81;81794;2018;43.932
81;81794;2019;46.741
81;81794;2020;49.341
81;81794;2021;51.221
81;81794;2022;52.437
81;81794;2023;53.406
85;85001;2010;141.548
85;85001;2011;144.801
85;85001;2012;148.007
85;85001;2013;151.210
85;85001;2014;154.298
85;85001;2015;157.417
85;85001;2016;160.747
85;85001;2017;164.295
85;85001;2018;168.433
85;85001;2019;173.610
85;85001;2020;180.151
85;85001;2021;184.803
85;85001;2022;187.954
85;85001;2023;191.133
85;85010;2010;32.335
85;85010;2011;32.901
85;85010;2012;33.434
85;85010;2013;33.961
85;85010;2014;34.482
85;85010;2015;34.991
85;85010;2016;35.532
85;85010;2017;36.210
85;85010;2018;36.915
85;85010;2019;37.513
85;85010;2020;38.565
85;85010;2021;39.153
85;85010;2022;39.847
85;85010;2023;40.528
85;85015;2010;2.429
85;85015;2011;2.392
85;85015;2012;2.445
85;85015;2013;2.472
85;85015;2014;2.466
85;85015;2015;2.445
85;85015;2016;2.533
85;85015;2017;2.484
85;85015;2018;2.500
85;85015;2019;2.571
85;85015;2020;2.474
85;85015;2021;2.436
85;85015;2022;2.470
85;85015;2023;2.504
85;85125;2010;11.240
85;85125;2011;11.383
85;85125;2012;11.505
85;85125;2013;11.624
85;85125;2014;11.742
85;85125;2015;11.866
85;85125;2016;12.025
85;85125;2017;12.149
85;85125;2018;12.328
85;85125;2019;12.203
85;85125;2020;12.933
85;85125;2021;13.141
85;85125;2022;13.387
85;85125;2023;13.627
85;85136;2010;1.313
85;85136;2011;1.343
85;85136;2012;1.343
85;85136;2013;1.389
85;85136;2014;1.422
85;85136;2015;1.410
85;85136;2016;1.408
85;85136;2017;1.379
85;85136;2018;1.417
85;85136;2019;1.385
85;85136;2020;1.384
85;85136;2021;1.377
85;85136;2022;1.388
85;85136;2023;1.410
85;85139;2010;15.253
85;85139;2011;15.492
85;85139;2012;15.743
85;85139;2013;15.943
85;85139;2014;16.202
85;85139;2015;16.379
85;85139;2016;16.679
85;85139;2017;16.827
85;85139;2018;17.211
85;85139;2019;17.359
85;85139;2020;17.487
85;85139;2021;17.481
85;85139;2022;17.769
85;85139;2023;18.038
85;85162;2010;15.213
85;85162;2011;15.518
85;85162;2012;15.766
85;85162;2013;16.040
85;85162;2014;16.311
85;85162;2015;16.604
85;85162;2016;16.867
85;85162;2017;17.093
85;85162;2018;17.537
85;85162;2019;17.797
85;85162;2020;18.292
85;85162;2021;18.531
85;85162;2022;18.890
85;85162;2023;19.180
85;85225;2010;7.904
85;85225;2011;8.020
85;85225;2012;8.126
85;85225;2013;8.258
85;85225;2014;8.311
85;85225;2015;8.394
85;85225;2016;8.556
85;85225;2017;8.663
85;85225;2018;8.826
85;85225;2019;8.738
85;85225;2020;9.270
85;85225;2021;9.449
85;85225;2022;9.617
85;85225;2023;9.809
85;85230;2010;10.131
85;85230;2011;10.392
85;85230;2012;10.671
85;85230;2013;10.911
85;85230;2014;11.184
85;85230;2015;11.459
85;85230;2016;11.714
85;85230;2017;12.029
85;85230;2018;12.340
85;85230;2019;12.514
85;85230;2020;13.069
85;85230;2021;13.354
85;85230;2022;13.590
85;85230;2023;13.844
85;85250;2010;31.359
85;85250;2011;31.940
85;85250;2012;32.512
85;85250;2013;33.080
85;85250;2014;33.685
85;85250;2015;34.214
85;85250;2016;34.790
85;85250;2017;35.482
85;85250;2018;36.277
85;85250;2019;36.861
85;85250;2020;38.236
85;85250;2021;38.967
85;85250;2022;39.661
85;85250;2023;40.354
85;85263;2010;10.597
85;85263;2011;10.762
85;85263;2012;10.915
85;85263;2013;11.104
85;85263;2014;11.255
85;85263;2015;11.420
85;85263;2016;11.563
85;85263;2017;11.736
85;85263;2018;11.967
85;85263;2019;12.001
85;85263;2020;12.231
85;85263;2021;12.270
85;85263;2022;12.487
85;85263;2023;12.681
85;85279;2010;1.759
85;85279;2011;1.732
85;85279;2012;1.729
85;85279;2013;1.638
85;85279;2014;1.673
85;85279;2015;1.716
85;85279;2016;1.713
85;85279;2017;1.677
85;85279;2018;1.634
85;85279;2019;1.718
85;85279;2020;1.580
85;85279;2021;1.542
85;85279;2022;1.552
85;85279;2023;1.569
85;85300;2010;3.418
85;85300;2011;3.457
85;85300;2012;3.467
85;85300;2013;3.464
85;85300;2014;3.492
85;85300;2015;3.505
85;85300;2016;3.529
85;85300;2017;3.566
85;85300;2018;3.625
85;85300;2019;3.583
85;85300;2020;3.793
85;85300;2021;3.856
85;85300;2022;3.937
85;85300;2023;3.995
85;85315;2010;1.806
85;85315;2011;1.849
85;85315;2012;1.855
85;85315;2013;1.868
85;85315;2014;1.889
85;85315;2015;1.992
85;85315;2016;2.020
85;85315;2017;2.050
85;85315;2018;2.090
85;85315;2019;2.073
85;85315;2020;2.209
85;85315;2021;2.253
85;85315;2022;2.286
85;85315;2023;2.333
85;85325;2010;7.668
85;85325;2011;7.773
85;85325;2012;7.877
85;85325;2013;7.965
85;85325;2014;8.069
85;85325;2015;8.138
85;85325;2016;8.196
85;85325;2017;8.320
85;85325;2018;8.466
85;85325;2019;8.378
85;85325;2020;8.585
85;85325;2021;8.582
85;85325;2022;8.743
85;85325;2023;8.877
85;85400;2010;6.737
85;85400;2011;6.750
85;85400;2012;6.774
85;85400;2013;6.796
85;85400;2014;6.761
85;85400;2015;6.819
85;85400;2016;6.790
85;85400;2017;6.868
85;85400;2018;6.873
85;85400;2019;6.671
85;85400;2020;6.854
85;85400;2021;6.771
85;85400;2022;6.872
85;85400;2023;6.992
85;85410;2010;19.647
85;85410;2011;20.105
85;85410;2012;20.577
85;85410;2013;21.060
85;85410;2014;21.493
85;85410;2015;21.937
85;85410;2016;22.402
85;85410;2017;22.946
85;85410;2018;23.527
85;85410;2019;24.445
85;85410;2020;24.920
85;85410;2021;25.476
85;85410;2022;25.930
85;85410;2023;26.381
85;85430;2010;11.518
85;85430;2011;11.726
85;85430;2012;11.916
85;85430;2013;12.122
85;85430;2014;12.326
85;85430;2015;12.518
85;85430;2016;12.779
85;85430;2017;12.968
85;85430;2018;13.233
85;85430;2019;13.350
85;85430;2020;14.052
85;85430;2021;14.382
85;85430;2022;14.645
85;85430;2023;14.910
85;85440;2010;29.949
85;85440;2011;30.576
85;85440;2012;31.210
85;85440;2013;31.830
85;85440;2014;32.450
85;85440;2015;33.096
85;85440;2016;33.711
85;85440;2017;34.513
85;85440;2018;35.305
85;85440;2019;35.793
85;85440;2020;37.447
85;85440;2021;38.274
85;85440;2022;38.948
85;85440;2023;39.610
86;86001;2010;45.538
86;86001;2011;46.891
86;86001;2012;48.194
86;86001;2013;49.499
86;86001;2014;50.761
86;86001;2015;52.078
86;86001;2016;53.461
86;86001;2017;54.898
86;86001;2018;56.398
86;86001;2019;57.716
86;86001;2020;60.157
86;86001;2021;61.796
86;86001;2022;62.960
86;86001;2023;63.639
86;86219;2010;4.726
86;86219;2011;4.837
86;86219;2012;4.905
86;86219;2013;4.965
86;86219;2014;5.038
86;86219;2015;5.136
86;86219;2016;5.217
86;86219;2017;5.304
86;86219;2018;5.407
86;86219;2019;5.469
86;86219;2020;5.591
86;86219;2021;5.631
86;86219;2022;5.719
86;86219;2023;5.800
86;86320;2010;32.155
86;86320;2011;32.839
86;86320;2012;33.538
86;86320;2013;34.204
86;86320;2014;34.847
86;86320;2015;35.524
86;86320;2016;36.224
86;86320;2017;36.979
86;86320;2018;37.745
86;86320;2019;38.244
86;86320;2020;38.926
86;86320;2021;39.264
86;86320;2022;39.823
86;86320;2023;40.478
86;86568;2010;55.466
86;86568;2011;56.632
86;86568;2012;57.765
86;86568;2013;58.869
86;86568;2014;59.952
86;86568;2015;61.084
86;86568;2016;62.285
86;86568;2017;63.570
86;86568;2018;64.867
86;86568;2019;66.084
86;86568;2020;68.235
86;86568;2021;69.617
86;86568;2022;70.830
86;86568;2023;71.922
86;86569;2010;14.297
86;86569;2011;14.567
86;86569;2012;14.821
86;86569;2013;15.024
86;86569;2014;15.232
86;86569;2015;15.418
86;86569;2016;15.596
86;86569;2017;15.824
86;86569;2018;16.095
86;86569;2019;16.033
86;86569;2020;16.314
86;86569;2021;16.310
86;86569;2022;16.563
86;86569;2023;16.823
86;86571;2010;29.320
86;86571;2011;30.091
86;86571;2012;30.795
86;86571;2013;31.517
86;86571;2014;32.186
86;86571;2015;32.915
86;86571;2016;33.666
86;86571;2017;34.487
86;86571;2018;35.390
86;86571;2019;36.052
86;86571;2020;36.541
86;86571;2021;36.900
86;86571;2022;37.427
86;86571;2023;38.076
86;86573;2010;23.863
86;86573;2011;24.407
86;86573;2012;24.961
86;86573;2013;25.524
86;86573;2014;26.037
86;86573;2015;26.602
86;86573;2016;27.169
86;86573;2017;27.711
86;86573;2018;28.468
86;86573;2019;29.001
86;86573;2020;30.369
86;86573;2021;31.159
86;86573;2022;31.664
86;86573;2023;32.274
86;86749;2010;13.015
86;86749;2011;13.255
86;86749;2012;13.504
86;86749;2013;13.706
86;86749;2014;13.950
86;86749;2015;14.246
86;86749;2016;14.384
86;86749;2017;14.642
86;86749;2018;14.940
86;86749;2019;15.217
86;86749;2020;15.836
86;86749;2021;16.197
86;86749;2022;16.441
86;86749;2023;16.733
86;86755;2010;5.291
86;86755;2011;5.300
86;86755;2012;5.333
86;86755;2013;5.346
86;86755;2014;5.407
86;86755;2015;5.455
86;86755;2016;5.503
86;86755;2017;5.561
86;86755;2018;5.645
86;86755;2019;5.585
86;86755;2020;5.928
86;86755;2021;6.028
86;86755;2022;6.133
86;86755;2023;6.244
86;86757;2010;16.097
86;86757;2011;16.422
86;86757;2012;16.713
86;86757;2013;17.060
86;86757;2014;17.437
86;86757;2015;17.700
86;86757;2016;18.041
86;86757;2017;18.355
86;86757;2018;18.780
86;86757;2019;19.119
86;86757;2020;19.918
86;86757;2021;20.360
86;86757;2022;20.644
86;86757;2023;20.997
86;86760;2010;6.315
86;86760;2011;6.440
86;86760;2012;6.554
86;86760;2013;6.670
86;86760;2014;6.777
86;86760;2015;6.870
86;86760;2016;6.989
86;86760;2017;7.160
86;86760;2018;7.290
86;86760;2019;7.284
86;86760;2020;7.468
86;86760;2021;7.502
86;86760;2022;7.614
86;86760;2023;7.753
86;86865;2010;30.657
86;86865;2011;31.051
86;86865;2012;31.345
86;86865;2013;31.666
86;86865;2014;31.962
86;86865;2015;32.266
86;86865;2016;32.658
86;86865;2017;32.991
86;86865;2018;33.457
86;86865;2019;34.082
86;86865;2020;34.420
86;86865;2021;34.651
86;86865;2022;35.069
86;86865;2023;35.593
86;86885;2010;20.860
86;86885;2011;21.197
86;86885;2012;21.599
86;86885;2013;21.891
86;86885;2014;22.264
86;86885;2015;22.562
86;86885;2016;22.959
86;86885;2017;23.268
86;86885;2018;23.700
86;86885;2019;23.873
86;86885;2020;25.180
86;86885;2021;25.798
86;86885;2022;26.208
86;86885;2023;26.710
88;88001;2010;55.761
88;88001;2011;55.663
88;88001;2012;55.595
88;88001;2013;55.541
88;88001;2014;55.508
88;88001;2015;55.407
88;88001;2016;55.283
88;88001;2017;55.449
88;88001;2018;55.291
88;88001;2019;56.358
88;88001;2020;55.945
88;88001;2021;56.226
88;88001;2022;56.318
88;88001;2023;56.333
88;88564;2010;6.026
88;88564;2011;6.048
88;88564;2012;6.038
88;88564;2013;6.002
88;88564;2014;5.955
88;88564;2015;5.999
88;88564;2016;6.075
88;88564;2017;5.860
88;88564;2018;5.989
88;88564;2019;6.124
88;88564;2020;5.953
88;88564;2021;5.933
88;88564;2022;5.937
88;88564;2023;5.936
91;91001;2010;41.009
91;91001;2011;41.918
91;91001;2012;42.806
91;91001;2013;43.683
91;91001;2014;44.557
91;91001;2015;45.414
91;91001;2016;46.301
91;91001;2017;47.204
91;91001;2018;48.144
91;91001;2019;48.918
91;91001;2020;50.950
91;91001;2021;52.226
91;91001;2022;53.201
91;91001;2023;54.110
91;91263;2010;2.582
91;91263;2011;2.523
91;91263;2012;2.464
91;91263;2013;2.396
91;91263;2014;2.308
91;91263;2015;2.259
91;91263;2016;2.201
91;91263;2017;2.136
91;91263;2018;2.100
91;91263;2019;2.077
91;91263;2020;2.078
91;91263;2021;2.074
91;91263;2022;2.109
91;91263;2023;2.119
91;91405;2010;2.706
91;91405;2011;2.737
91;91405;2012;2.767
91;91405;2013;2.803
91;91405;2014;2.834
91;91405;2015;2.837
91;91405;2016;2.882
91;91405;2017;2.910
91;91405;2018;2.967
91;91405;2019;2.947
91;91405;2020;3.040
91;91405;2021;3.055
91;91405;2022;3.114
91;91405;2023;3.162
91;91407;2010;3.037
91;91407;2011;3.148
91;91407;2012;3.225
91;91407;2013;3.324
91;91407;2014;3.413
91;91407;2015;3.516
91;91407;2016;3.590
91;91407;2017;3.709
91;91407;2018;3.820
91;91407;2019;3.882
91;91407;2020;3.985
91;91407;2021;4.061
91;91407;2022;4.138
91;91407;2023;4.192
91;91430;2010;739
91;91430;2011;712
91;91430;2012;680
91;91430;2013;673
91;91430;2014;657
91;91430;2015;647
91;91430;2016;645
91;91430;2017;641
91;91430;2018;644
91;91430;2019;652
91;91430;2020;658
91;91430;2021;654
91;91430;2022;668
91;91430;2023;685
91;91460;2010;1.719
91;91460;2011;1.740
91;91460;2012;1.760
91;91460;2013;1.771
91;91460;2014;1.787
91;91460;2015;1.800
91;91460;2016;1.795
91;91460;2017;1.821
91;91460;2018;1.850
91;91460;2019;1.860
91;91460;2020;1.867
91;91460;2021;1.857
91;91460;2022;1.887
91;91460;2023;1.910
91;91530;2010;839
91;91530;2011;834
91;91530;2012;824
91;91530;2013;799
91;91530;2014;769
91;91530;2015;758
91;91530;2016;748
91;91530;2017;735
91;91530;2018;748
91;91530;2019;759
91;91530;2020;754
91;91530;2021;758
91;91530;2022;774
91;91530;2023;782
91;91536;2010;1.042
91;91536;2011;1.048
91;91536;2012;1.035
91;91536;2013;1.023
91;91536;2014;1.007
91;91536;2015;1.002
91;91536;2016;1.003
91;91536;2017;1.004
91;91536;2018;1.013
91;91536;2019;1.027
91;91536;2020;1.031
91;91536;2021;1.045
91;91536;2022;1.076
91;91536;2023;1.089
91;91540;2010;7.761
91;91540;2011;8.014
91;91540;2012;8.295
91;91540;2013;8.553
91;91540;2014;8.838
91;91540;2015;9.089
91;91540;2016;9.313
91;91540;2017;9.523
91;91540;2018;9.744
91;91540;2019;9.997
91;91540;2020;10.234
91;91540;2021;10.418
91;91540;2022;10.587
91;91540;2023;10.772
91;91669;2010;1.453
91;91669;2011;1.494
91;91669;2012;1.534
91;91669;2013;1.567
91;91669;2014;1.589
91;91669;2015;1.628
91;91669;2016;1.669
91;91669;2017;1.700
91;91669;2018;1.758
91;91669;2019;1.765
91;91669;2020;1.828
91;91669;2021;1.864
91;91669;2022;1.891
91;91669;2023;1.921
91;91798;2010;3.104
91;91798;2011;3.193
91;91798;2012;3.291
91;91798;2013;3.361
91;91798;2014;3.456
91;91798;2015;3.535
91;91798;2016;3.643
91;91798;2017;3.721
91;91798;2018;3.801
91;91798;2019;3.869
91;91798;2020;4.047
91;91798;2021;4.159
91;91798;2022;4.245
91;91798;2023;4.314
94;94001;2010;24.130
94;94001;2011;24.960
94;94001;2012;25.783
94;94001;2013;26.633
94;94001;2014;27.494
94;94001;2015;28.364
94;94001;2016;29.287
94;94001;2017;30.289
94;94001;2018;31.514
94;94001;2019;32.673
