codigo_municipio,anno,cantidad,delito,codigo_departamento,poblacion,indice
15806,2018,61,14,15,12940.0,471.41
15806,2018,12,15,15,12940.0,92.74
15806,2019,1,3,15,13196.0,7.58
15806,2019,11,6,15,13196.0,83.36
15806,2019,22,7,15,13196.0,166.72
15806,2019,21,8,15,13196.0,159.14
15806,2019,1,10,15,13196.0,7.58
15806,2019,33,11,15,13196.0,250.08
15806,2019,44,14,15,13196.0,333.43
15806,2019,9,15,15,13196.0,68.2
15808,2010,1,7,15,2941.0,34.0
15808,2010,2,8,15,2941.0,68.0
15808,2010,1,11,15,2941.0,34.0
15808,2010,1,14,15,2941.0,34.0
15808,2010,1,15,15,2941.0,34.0
15808,2011,4,7,15,3025.0,132.23
15808,2011,1,8,15,3025.0,33.06
15808,2011,2,9,15,3025.0,66.12
15808,2011,6,14,15,3025.0,198.35
15808,2012,1,1,15,3083.0,32.44
15808,2012,1,3,15,3083.0,32.44
15808,2012,3,6,15,3083.0,97.31
15808,2012,3,7,15,3083.0,97.31
15808,2012,4,8,15,3083.0,129.74
15808,2012,2,11,15,3083.0,64.87
15808,2012,5,14,15,3083.0,162.18
15808,2012,1,15,15,3083.0,32.44
15808,2014,2,6,15,3188.0,62.74
15808,2014,1,7,15,3188.0,31.37
15808,2014,2,8,15,3188.0,62.74
15808,2014,8,11,15,3188.0,250.94
15808,2014,9,14,15,3188.0,282.31
15808,2015,2,7,15,3214.0,62.23
15808,2015,2,8,15,3214.0,62.23
15808,2015,8,11,15,3214.0,248.91
15808,2015,7,14,15,3214.0,217.8
15808,2016,8,7,15,3226.0,247.99
15808,2016,7,8,15,3226.0,216.99
15808,2016,11,11,15,3226.0,340.98
15808,2016,4,14,15,3226.0,123.99
15808,2016,4,15,15,3226.0,123.99
15808,2017,1,3,15,3238.0,30.88
15808,2017,9,7,15,3238.0,277.95
15808,2017,1,9,15,3238.0,30.88
15808,2017,21,11,15,3238.0,648.55
15808,2017,8,14,15,3238.0,247.07
15808,2017,1,15,15,3238.0,30.88
15808,2018,1,1,15,3266.0,30.62
15808,2018,1,6,15,3266.0,30.62
15808,2018,10,7,15,3266.0,306.18
15808,2018,1,8,15,3266.0,30.62
15808,2018,1,10,15,3266.0,30.62
15808,2018,10,11,15,3266.0,306.18
15808,2018,10,14,15,3266.0,306.18
15808,2019,1,1,15,3313.0,30.18
15808,2019,1,2,15,3313.0,30.18
15808,2019,1,6,15,3313.0,30.18
15808,2019,2,7,15,3313.0,60.37
15808,2019,3,8,15,3313.0,90.55
15808,2019,1,10,15,3313.0,30.18
15808,2019,11,11,15,3313.0,332.03
15808,2019,10,14,15,3313.0,301.84
15808,2019,4,15,15,3313.0,120.74
15810,2010,1,3,15,3621.0,27.62
15810,2010,1,11,15,3621.0,27.62
15810,2010,1,14,15,3621.0,27.62
15810,2011,1,3,15,3582.0,27.92
15810,2011,1,6,15,3582.0,27.92
15810,2011,1,8,15,3582.0,27.92
15810,2011,6,14,15,3582.0,167.5
15810,2011,1,15,15,3582.0,27.92
15810,2013,1,6,15,3473.0,28.79
15810,2013,1,11,15,3473.0,28.79
15810,2013,8,14,15,3473.0,230.35
15810,2017,1,3,15,3320.0,30.12
15810,2017,1,7,15,3320.0,30.12
15810,2017,1,9,15,3320.0,30.12
15810,2017,2,11,15,3320.0,60.24
15810,2017,4,14,15,3320.0,120.48
15810,2017,1,15,15,3320.0,30.12
15810,2018,2,1,15,3323.0,60.19
15810,2018,1,11,15,3323.0,30.09
15810,2018,4,14,15,3323.0,120.37
15810,2018,3,15,15,3323.0,90.28
15814,2010,3,6,15,8546.0,35.1
15814,2010,3,7,15,8546.0,35.1
15814,2010,2,8,15,8546.0,23.4
15814,2010,6,11,15,8546.0,70.21
15814,2010,14,14,15,8546.0,163.82
15814,2010,1,15,15,8546.0,11.7
15814,2011,1,1,15,8529.0,11.72
15814,2011,2,2,15,8529.0,23.45
15814,2011,1,3,15,8529.0,11.72
15814,2011,1,6,15,8529.0,11.72
15814,2011,1,7,15,8529.0,11.72
15814,2011,3,8,15,8529.0,35.17
15814,2011,10,11,15,8529.0,117.25
15814,2011,24,14,15,8529.0,281.39
15814,2011,8,15,15,8529.0,93.8
15814,2012,1,1,15,8542.0,11.71
15814,2012,1,2,15,8542.0,11.71
15814,2012,2,6,15,8542.0,23.41
15814,2012,2,7,15,8542.0,23.41
15814,2012,2,8,15,8542.0,23.41
15814,2012,2,9,15,8542.0,23.41
15814,2012,13,11,15,8542.0,152.19
15814,2012,21,14,15,8542.0,245.84
15814,2012,5,15,15,8542.0,58.53
15814,2013,1,3,15,8584.0,11.65
15814,2013,3,6,15,8584.0,34.95
15814,2013,5,8,15,8584.0,58.25
15814,2013,1,9,15,8584.0,11.65
15814,2013,7,11,15,8584.0,81.55
15814,2013,22,14,15,8584.0,256.29
15814,2013,2,15,15,8584.0,23.3
15814,2014,1,3,15,8593.0,11.64
15814,2014,1,8,15,8593.0,11.64
15814,2014,1,9,15,8593.0,11.64
15814,2014,11,11,15,8593.0,128.01
15814,2014,15,14,15,8593.0,174.56
15814,2014,2,15,15,8593.0,23.27
15814,2015,1,2,15,8624.0,11.6
15814,2015,1,6,15,8624.0,11.6
15814,2015,1,7,15,8624.0,11.6
15814,2015,3,8,15,8624.0,34.79
15814,2015,8,11,15,8624.0,92.76
15814,2015,24,14,15,8624.0,278.29
15814,2015,2,15,15,8624.0,23.19
15814,2016,1,1,15,8654.0,11.56
15814,2016,3,3,15,8654.0,34.67
15814,2016,1,6,15,8654.0,11.56
15814,2016,1,7,15,8654.0,11.56
15814,2016,9,8,15,8654.0,104.0
15814,2016,16,11,15,8654.0,184.89
15814,2016,38,14,15,8654.0,439.1
15814,2016,3,15,15,8654.0,34.67
15814,2017,1,1,15,8720.0,11.47
15814,2017,2,3,15,8720.0,22.94
15814,2017,1,6,15,8720.0,11.47
15814,2017,2,7,15,8720.0,22.94
15814,2017,2,8,15,8720.0,22.94
15814,2017,1,9,15,8720.0,11.47
15814,2017,1,10,15,8720.0,11.47
15814,2017,16,11,15,8720.0,183.49
15814,2017,26,14,15,8720.0,298.17
15814,2017,6,15,15,8720.0,68.81
15814,2018,3,3,15,8767.0,34.22
15814,2018,1,6,15,8767.0,11.41
15814,2018,6,7,15,8767.0,68.44
15814,2018,9,8,15,8767.0,102.66
15814,2018,1,9,15,8767.0,11.41
15814,2018,3,11,15,8767.0,34.22
15814,2018,18,14,15,8767.0,205.32
15814,2018,4,15,15,8767.0,45.63
15814,2019,3,6,15,8831.0,33.97
15814,2019,6,7,15,8831.0,67.94
15814,2019,1,8,15,8831.0,11.32
15814,2019,8,11,15,8831.0,90.59
15814,2019,21,14,15,8831.0,237.8
15814,2019,1,15,15,8831.0,11.32
15816,2010,1,2,15,4481.0,22.32
15816,2010,1,3,15,4481.0,22.32
15816,2010,1,7,15,4481.0,22.32
15816,2010,3,11,15,4481.0,66.95
15816,2010,11,14,15,4481.0,245.48
15816,2010,1,15,15,4481.0,22.32
15816,2011,1,3,15,4448.0,22.48
15816,2011,1,6,15,4448.0,22.48
15816,2011,1,7,15,4448.0,22.48
15816,2011,4,8,15,4448.0,89.93
15816,2011,1,11,15,4448.0,22.48
15816,2011,10,14,15,4448.0,224.82
15816,2011,2,15,15,4448.0,44.96
15816,2012,1,7,15,4414.0,22.66
15816,2012,1,8,15,4414.0,22.66
15816,2012,1,9,15,4414.0,22.66
15816,2012,5,11,15,4414.0,113.28
15816,2012,7,14,15,4414.0,158.59
15816,2013,2,7,15,4393.0,45.53
15816,2013,2,8,15,4393.0,45.53
15816,2013,11,11,15,4393.0,250.4
15816,2013,14,14,15,4393.0,318.69
15816,2014,1,3,15,4342.0,23.03
15816,2014,4,7,15,4342.0,92.12
15816,2014,5,8,15,4342.0,115.15
15816,2014,12,11,15,4342.0,276.37
15816,2014,10,14,15,4342.0,230.31
15816,2014,3,15,15,4342.0,69.09
15816,2015,1,3,15,4331.0,23.09
15816,2015,1,6,15,4331.0,23.09
15816,2015,2,7,15,4331.0,46.18
15816,2015,6,8,15,4331.0,138.54
15816,2015,1,10,15,4331.0,23.09
15816,2015,5,11,15,4331.0,115.45
15816,2015,15,14,15,4331.0,346.34
15816,2015,2,15,15,4331.0,46.18
15816,2016,1,3,15,4318.0,23.16
15816,2016,3,6,15,4318.0,69.48
15816,2016,4,7,15,4318.0,92.64
15816,2016,4,8,15,4318.0,92.64
15816,2016,17,11,15,4318.0,393.7
15816,2016,21,14,15,4318.0,486.34
15816,2016,9,15,15,4318.0,208.43
15816,2017,1,3,15,4335.0,23.07
15816,2017,1,6,15,4335.0,23.07
15816,2017,6,7,15,4335.0,138.41
15816,2017,3,8,15,4335.0,69.2
15816,2017,1,10,15,4335.0,23.07
15816,2017,14,11,15,4335.0,322.95
15816,2017,13,14,15,4335.0,299.88
15816,2017,8,15,15,4335.0,184.54
15816,2018,1,2,15,4335.0,23.07
15816,2018,1,6,15,4335.0,23.07
15816,2018,5,7,15,4335.0,115.34
15816,2018,1,8,15,4335.0,23.07
15816,2018,20,11,15,4335.0,461.36
15816,2018,12,14,15,4335.0,276.82
15816,2018,6,15,15,4335.0,138.41
15816,2019,1,6,15,4330.0,23.09
15816,2019,1,7,15,4330.0,23.09
15816,2019,2,8,15,4330.0,46.19
15816,2019,1,9,15,4330.0,23.09
15816,2019,2,10,15,4330.0,46.19
15816,2019,16,11,15,4330.0,369.52
15816,2019,8,14,15,4330.0,184.76
15816,2019,4,15,15,4330.0,92.38
15820,2010,1,2,15,3542.0,28.23
15820,2010,2,6,15,3542.0,56.47
15820,2010,1,7,15,3542.0,28.23
15820,2010,2,8,15,3542.0,56.47
15820,2010,3,14,15,3542.0,84.7
15820,2010,2,15,15,3542.0,56.47
15820,2011,3,6,15,3526.0,85.08
15820,2011,8,14,15,3526.0,226.89
15820,2011,4,15,15,3526.0,113.44
15820,2012,1,3,15,3529.0,28.34
15820,2012,2,7,15,3529.0,56.67
15820,2012,2,8,15,3529.0,56.67
15820,2012,1,10,15,3529.0,28.34
15820,2012,2,11,15,3529.0,56.67
15820,2012,8,14,15,3529.0,226.69
15820,2012,3,15,15,3529.0,85.01
15820,2013,1,7,15,3537.0,28.27
15820,2013,10,14,15,3537.0,282.73
15820,2013,1,15,15,3537.0,28.27
15820,2014,1,3,15,3546.0,28.2
15820,2014,1,6,15,3546.0,28.2
15820,2014,1,8,15,3546.0,28.2
15820,2014,1,11,15,3546.0,28.2
15820,2014,4,14,15,3546.0,112.8
15820,2014,1,15,15,3546.0,28.2
15820,2015,1,7,15,3554.0,28.14
15820,2015,1,11,15,3554.0,28.14
15820,2015,10,14,15,3554.0,281.37
15820,2015,3,15,15,3554.0,84.41
15820,2016,3,6,15,3589.0,83.59
15820,2016,1,7,15,3589.0,27.86
15820,2016,1,8,15,3589.0,27.86
15820,2016,1,9,15,3589.0,27.86
15820,2016,3,11,15,3589.0,83.59
15820,2016,8,14,15,3589.0,222.9
15820,2016,1,15,15,3589.0,27.86
15820,2017,1,1,15,3601.0,27.77
15820,2017,1,2,15,3601.0,27.77
15820,2017,3,6,15,3601.0,83.31
15820,2017,3,7,15,3601.0,83.31
15820,2017,3,8,15,3601.0,83.31
15820,2017,12,11,15,3601.0,333.24
15820,2017,12,14,15,3601.0,333.24
15820,2017,2,15,15,3601.0,55.54
15820,2018,3,6,15,3617.0,82.94
15820,2018,4,7,15,3617.0,110.59
15820,2018,4,8,15,3617.0,110.59
15820,2018,1,11,15,3617.0,27.65
15820,2018,11,14,15,3617.0,304.12
15820,2018,4,15,15,3617.0,110.59
15820,2019,2,2,15,3660.0,54.64
15820,2019,2,3,15,3660.0,54.64
15820,2019,3,6,15,3660.0,81.97
15820,2019,5,7,15,3660.0,136.61
15820,2019,1,8,15,3660.0,27.32
15820,2019,1,9,15,3660.0,27.32
15820,2019,3,11,15,3660.0,81.97
15820,2019,15,14,15,3660.0,409.84
15820,2019,5,15,15,3660.0,136.61
15822,2011,1,6,15,5128.0,19.5
15822,2011,3,9,15,5128.0,58.5
15822,2011,3,11,15,5128.0,58.5
15822,2011,19,14,15,5128.0,370.51
15822,2011,1,15,15,5128.0,19.5
15822,2012,1,2,15,5117.0,19.54
15822,2012,1,9,15,5117.0,19.54
15822,2012,1,11,15,5117.0,19.54
15822,2012,14,14,15,5117.0,273.6
15822,2012,2,15,15,5117.0,39.09
15822,2014,1,3,15,5067.0,19.74
15822,2014,1,7,15,5067.0,19.74
15822,2014,1,11,15,5067.0,19.74
15822,2014,9,14,15,5067.0,177.62
15822,2016,1,3,15,5121.0,19.53
15822,2016,4,11,15,5121.0,78.11
15822,2016,6,14,15,5121.0,117.16
15822,2016,3,15,15,5121.0,58.58
15822,2017,1,3,15,5169.0,19.35
15822,2017,2,6,15,5169.0,38.69
15822,2017,1,10,15,5169.0,19.35
15822,2017,10,11,15,5169.0,193.46
15822,2017,5,14,15,5169.0,96.73
15822,2017,2,15,15,5169.0,38.69
15822,2018,2,6,15,5179.0,38.62
15822,2018,3,7,15,5179.0,57.93
15822,2018,3,8,15,5179.0,57.93
15822,2018,1,10,15,5179.0,19.31
15822,2018,6,11,15,5179.0,115.85
15822,2018,12,14,15,5179.0,231.7
15822,2018,3,15,15,5179.0,57.93
15822,2019,1,3,15,5206.0,19.21
15822,2019,2,6,15,5206.0,38.42
15822,2019,3,7,15,5206.0,57.63
15822,2019,2,8,15,5206.0,38.42
15822,2019,4,11,15,5206.0,76.83
15822,2019,11,14,15,5206.0,211.29
15822,2019,2,15,15,5206.0,38.42
15832,2010,1,6,15,1543.0,64.81
15832,2010,3,11,15,1543.0,194.43
15832,2016,3,6,15,1541.0,194.68
15832,2016,5,11,15,1541.0,324.46
15832,2016,2,14,15,1541.0,129.79
15832,2017,2,7,15,1540.0,129.87
15832,2017,6,11,15,1540.0,389.61
15832,2017,1,14,15,1540.0,64.94
15832,2018,1,7,15,1540.0,64.94
15832,2018,2,11,15,1540.0,129.87
15832,2018,1,14,15,1540.0,64.94
15832,2018,2,15,15,1540.0,129.87
15832,2019,1,7,15,1559.0,64.14
15832,2019,1,11,15,1559.0,64.14
15832,2019,2,14,15,1559.0,128.29
15835,2010,1,2,15,6317.0,15.83
15835,2010,1,8,15,6317.0,15.83
15835,2010,3,11,15,6317.0,47.49
15835,2010,4,14,15,6317.0,63.32
15835,2011,1,2,15,6260.0,15.97
15835,2011,1,3,15,6260.0,15.97
15835,2011,3,6,15,6260.0,47.92
15835,2011,1,7,15,6260.0,15.97
15835,2011,7,11,15,6260.0,111.82
15835,2011,6,14,15,6260.0,95.85
15835,2012,1,2,15,6204.0,16.12
15835,2012,1,6,15,6204.0,16.12
15835,2012,1,7,15,6204.0,16.12
15835,2012,2,8,15,6204.0,32.24
15835,2012,8,11,15,6204.0,128.95
15835,2012,16,14,15,6204.0,257.9
15835,2012,4,15,15,6204.0,64.47
15835,2013,3,2,15,6152.0,48.76
15835,2013,1,3,15,6152.0,16.25
15835,2013,2,8,15,6152.0,32.51
15835,2013,7,11,15,6152.0,113.78
15835,2013,7,14,15,6152.0,113.78
15835,2014,1,1,15,6130.0,16.31
15835,2014,1,2,15,6130.0,16.31
15835,2014,2,3,15,6130.0,32.63
15835,2014,2,8,15,6130.0,32.63
15835,2014,5,11,15,6130.0,81.57
15835,2014,3,14,15,6130.0,48.94
15835,2014,1,15,15,6130.0,16.31
15835,2015,1,7,15,6122.0,16.33
15835,2015,1,8,15,6122.0,16.33
15835,2015,1,9,15,6122.0,16.33
15835,2015,9,11,15,6122.0,147.01
15835,2015,11,14,15,6122.0,179.68
15835,2015,1,15,15,6122.0,16.33
15835,2016,1,1,15,6119.0,16.34
15835,2016,2,2,15,6119.0,32.69
15835,2016,1,3,15,6119.0,16.34
15835,2016,4,7,15,6119.0,65.37
15835,2016,2,8,15,6119.0,32.69
15835,2016,11,11,15,6119.0,179.77
15835,2016,9,14,15,6119.0,147.08
15835,2016,3,15,15,6119.0,49.03
15835,2017,1,2,15,6097.0,16.4
15835,2017,2,3,15,6097.0,32.8
15835,2017,1,6,15,6097.0,16.4
15835,2017,1,7,15,6097.0,16.4
15835,2017,1,8,15,6097.0,16.4
15835,2017,10,11,15,6097.0,164.02
15835,2017,7,14,15,6097.0,114.81
15835,2017,4,15,15,6097.0,65.61
15835,2018,2,2,15,6118.0,32.69
15835,2018,1,7,15,6118.0,16.35
15835,2018,4,8,15,6118.0,65.38
15835,2018,6,11,15,6118.0,98.07
15835,2018,2,14,15,6118.0,32.69
15835,2018,3,15,15,6118.0,49.04
15835,2019,1,3,15,6131.0,16.31
15835,2019,1,6,15,6131.0,16.31
15835,2019,1,7,15,6131.0,16.31
15835,2019,2,8,15,6131.0,32.62
15835,2019,35,11,15,6131.0,570.87
15835,2019,3,14,15,6131.0,48.93
15835,2019,6,15,15,6131.0,97.86
15837,2010,2,2,15,7812.0,25.6
15837,2010,4,3,15,7812.0,51.2
15837,2010,8,6,15,7812.0,102.41
15837,2010,2,7,15,7812.0,25.6
15837,2010,4,8,15,7812.0,51.2
15837,2010,1,9,15,7812.0,12.8
15837,2010,4,11,15,7812.0,51.2
15837,2010,16,14,15,7812.0,204.81
15837,2010,1,15,15,7812.0,12.8
15837,2011,2,2,15,7861.0,25.44
15837,2011,3,3,15,7861.0,38.16
15837,2011,9,6,15,7861.0,114.49
15837,2011,3,7,15,7861.0,38.16
15837,2011,11,8,15,7861.0,139.93
15837,2011,10,11,15,7861.0,127.21
15837,2011,22,14,15,7861.0,279.86
15837,2012,1,2,15,7932.0,12.61
15837,2012,3,3,15,7932.0,37.82
15837,2012,1,6,15,7932.0,12.61
15837,2012,2,7,15,7932.0,25.21
15837,2012,8,8,15,7932.0,100.86
15837,2012,1,9,15,7932.0,12.61
15837,2012,11,11,15,7932.0,138.68
15837,2012,22,14,15,7932.0,277.36
15837,2012,4,15,15,7932.0,50.43
15837,2013,1,2,15,8007.0,12.49
15837,2013,4,3,15,8007.0,49.96
15837,2013,7,6,15,8007.0,87.42
15837,2013,5,7,15,8007.0,62.45
15837,2013,12,8,15,8007.0,149.87
15837,2013,12,11,15,8007.0,149.87
15837,2013,22,14,15,8007.0,274.76
15837,2013,2,15,15,8007.0,24.98
15837,2014,1,2,15,8024.0,12.46
15837,2014,1,3,15,8024.0,12.46
15837,2014,2,6,15,8024.0,24.93
15837,2014,6,7,15,8024.0,74.78
15837,2014,3,9,15,8024.0,37.39
15837,2014,1,10,15,8024.0,12.46
15837,2014,13,11,15,8024.0,162.01
15837,2014,21,14,15,8024.0,261.71
15837,2015,1,1,15,8054.0,12.42
15837,2015,3,3,15,8054.0,37.25
15837,2015,7,6,15,8054.0,86.91
15837,2015,4,7,15,8054.0,49.66
15837,2015,7,8,15,8054.0,86.91
15837,2015,13,11,15,8054.0,161.41
15837,2015,25,14,15,8054.0,310.4
15837,2015,5,15,15,8054.0,62.08
15837,2016,1,3,15,8080.0,12.38
15837,2016,2,6,15,8080.0,24.75
15837,2016,13,7,15,8080.0,160.89
15837,2016,8,8,15,8080.0,99.01
15837,2016,23,11,15,8080.0,284.65
15837,2016,36,14,15,8080.0,445.54
15837,2016,5,15,15,8080.0,61.88
15837,2017,6,3,15,8240.0,72.82
15837,2017,2,6,15,8240.0,24.27
15837,2017,5,7,15,8240.0,60.68
15837,2017,7,8,15,8240.0,84.95
15837,2017,17,11,15,8240.0,206.31
15837,2017,16,14,15,8240.0,194.17
15837,2017,2,15,15,8240.0,24.27
15837,2018,1,2,15,8266.0,12.1
15837,2018,1,3,15,8266.0,12.1
15837,2018,8,6,15,8266.0,96.78
15837,2018,2,7,15,8266.0,24.2
15837,2018,3,8,15,8266.0,36.29
15837,2018,1,9,15,8266.0,12.1
15837,2018,6,11,15,8266.0,72.59
15837,2018,13,14,15,8266.0,157.27
15837,2018,6,15,15,8266.0,72.59
15837,2019,2,1,15,8369.0,23.9
15837,2019,9,6,15,8369.0,107.54
15837,2019,11,7,15,8369.0,131.44
15837,2019,15,8,15,8369.0,179.23
15837,2019,1,10,15,8369.0,11.95
15837,2019,13,11,15,8369.0,155.34
15837,2019,7,14,15,8369.0,83.64
15837,2019,6,15,15,8369.0,71.69
15839,2011,1,6,15,2097.0,47.69
15839,2011,2,14,15,2097.0,95.37
15839,2011,2,15,15,2097.0,95.37
15839,2012,2,3,15,2100.0,95.24
15839,2012,2,6,15,2100.0,95.24
15839,2012,1,8,15,2100.0,47.62
15839,2012,2,11,15,2100.0,95.24
15839,2012,2,14,15,2100.0,95.24
15839,2013,1,6,15,2066.0,48.4
15839,2013,2,8,15,2066.0,96.81
15839,2013,1,11,15,2066.0,48.4
15839,2013,1,14,15,2066.0,48.4
15839,2013,3,15,15,2066.0,145.21
15839,2015,1,3,15,2046.0,48.88
15839,2015,1,6,15,2046.0,48.88
15839,2015,1,7,15,2046.0,48.88
15839,2015,1,10,15,2046.0,48.88
15839,2015,2,14,15,2046.0,97.75
15839,2016,1,6,15,2038.0,49.07
15839,2016,1,7,15,2038.0,49.07
15839,2016,1,8,15,2038.0,49.07
15839,2016,1,11,15,2038.0,49.07
15839,2016,3,14,15,2038.0,147.2
15839,2017,1,7,15,2030.0,49.26
15839,2017,2,8,15,2030.0,98.52
15839,2017,3,11,15,2030.0,147.78
15839,2017,3,14,15,2030.0,147.78
15839,2019,1,1,15,2037.0,49.09
15839,2019,1,2,15,2037.0,49.09
15839,2019,1,3,15,2037.0,49.09
15839,2019,1,7,15,2037.0,49.09
15839,2019,1,8,15,2037.0,49.09
15839,2019,5,11,15,2037.0,245.46
15839,2019,6,14,15,2037.0,294.55
15839,2019,1,15,15,2037.0,49.09
15842,2011,2,3,15,7693.0,26.0
15842,2011,2,8,15,7693.0,26.0
15842,2011,2,9,15,7693.0,26.0
15842,2011,6,11,15,7693.0,77.99
15842,2011,12,14,15,7693.0,155.99
15842,2011,2,15,15,7693.0,26.0
15842,2012,1,2,15,7608.0,13.14
15842,2012,3,6,15,7608.0,39.43
15842,2012,1,7,15,7608.0,13.14
15842,2012,6,11,15,7608.0,78.86
15842,2012,10,14,15,7608.0,131.44
15842,2012,3,15,15,7608.0,39.43
15842,2013,2,2,15,7571.0,26.42
15842,2013,1,3,15,7571.0,13.21
15842,2013,1,6,15,7571.0,13.21
15842,2013,1,7,15,7571.0,13.21
15842,2013,2,8,15,7571.0,26.42
15842,2013,1,9,15,7571.0,13.21
15842,2013,5,11,15,7571.0,66.04
15842,2013,14,14,15,7571.0,184.92
15842,2013,5,15,15,7571.0,66.04
15842,2015,1,3,15,7517.0,13.3
15842,2015,1,6,15,7517.0,13.3
15842,2015,2,8,15,7517.0,26.61
15842,2015,1,9,15,7517.0,13.3
15842,2015,3,11,15,7517.0,39.91
15842,2015,15,14,15,7517.0,199.55
15842,2015,3,15,15,7517.0,39.91
15842,2016,3,2,15,7442.0,40.31
15842,2016,3,3,15,7442.0,40.31
15842,2016,1,6,15,7442.0,13.44
15842,2016,7,7,15,7442.0,94.06
15842,2016,3,8,15,7442.0,40.31
15842,2016,4,9,15,7442.0,53.75
15842,2016,9,11,15,7442.0,120.94
15842,2016,9,14,15,7442.0,120.94
15842,2016,1,15,15,7442.0,13.44
15842,2017,2,7,15,7534.0,26.55
15842,2017,1,8,15,7534.0,13.27
15842,2017,8,11,15,7534.0,106.19
15842,2017,7,14,15,7534.0,92.91
15842,2017,6,15,15,7534.0,79.64
15842,2018,1,1,15,7530.0,13.28
15842,2018,3,6,15,7530.0,39.84
15842,2018,2,7,15,7530.0,26.56
15842,2018,1,8,15,7530.0,13.28
15842,2018,2,9,15,7530.0,26.56
15842,2018,3,11,15,7530.0,39.84
15842,2018,5,14,15,7530.0,66.4
15842,2018,2,15,15,7530.0,26.56
15842,2019,1,7,15,7534.0,13.27
15842,2019,2,8,15,7534.0,26.55
15842,2019,7,11,15,7534.0,92.91
15842,2019,9,14,15,7534.0,119.46
15842,2019,4,15,15,7534.0,53.09
15861,2010,3,1,15,14359.0,20.89
15861,2010,1,2,15,14359.0,6.96
15861,2010,2,3,15,14359.0,13.93
15861,2010,2,5,15,14359.0,13.93
15861,2010,2,7,15,14359.0,13.93
15861,2010,3,8,15,14359.0,20.89
15861,2010,1,9,15,14359.0,6.96
15861,2010,5,11,15,14359.0,34.82
15861,2010,10,14,15,14359.0,69.64
15861,2010,4,15,15,14359.0,27.86
15861,2011,6,2,15,14503.0,41.37
15861,2011,10,3,15,14503.0,68.95
15861,2011,14,6,15,14503.0,96.53
15861,2011,3,7,15,14503.0,20.69
15861,2011,27,8,15,14503.0,186.17
15861,2011,2,9,15,14503.0,13.79
15861,2011,1,10,15,14503.0,6.9
15861,2011,7,11,15,14503.0,48.27
15861,2011,50,14,15,14503.0,344.76
15861,2011,6,15,15,14503.0,41.37
15861,2012,3,2,15,14661.0,20.46
15861,2012,16,3,15,14661.0,109.13
15861,2012,2,6,15,14661.0,13.64
15861,2012,9,7,15,14661.0,61.39
15861,2012,19,8,15,14661.0,129.6
15861,2012,19,11,15,14661.0,129.6
15861,2012,54,14,15,14661.0,368.32
15861,2012,6,15,15,14661.0,40.92
15861,2013,1,1,15,14796.0,6.76
15861,2013,5,2,15,14796.0,33.79
15861,2013,14,3,15,14796.0,94.62
15861,2013,4,6,15,14796.0,27.03
15861,2013,2,7,15,14796.0,13.52
15861,2013,20,8,15,14796.0,135.17
15861,2013,3,9,15,14796.0,20.28
15861,2013,14,11,15,14796.0,94.62
15861,2013,54,14,15,14796.0,364.96
15861,2013,7,15,15,14796.0,47.31
15861,2014,1,2,15,14957.0,6.69
15861,2014,8,3,15,14957.0,53.49
15861,2014,6,6,15,14957.0,40.11
15861,2014,4,7,15,14957.0,26.74
15861,2014,9,8,15,14957.0,60.17
15861,2014,1,9,15,14957.0,6.69
15861,2014,26,11,15,14957.0,173.83
15861,2014,39,14,15,14957.0,260.75
15861,2014,4,15,15,14957.0,26.74
15861,2015,1,1,15,15105.0,6.62
15861,2015,4,2,15,15105.0,26.48
15861,2015,8,3,15,15105.0,52.96
15861,2015,4,6,15,15105.0,26.48
15861,2015,11,7,15,15105.0,72.82
15861,2015,17,8,15,15105.0,112.55
15861,2015,35,11,15,15105.0,231.71
15861,2015,31,14,15,15105.0,205.23
15861,2015,5,15,15,15105.0,33.1
15861,2016,1,1,15,15270.0,6.55
15861,2016,2,2,15,15270.0,13.1
15861,2016,1,3,15,15270.0,6.55
15861,2016,3,6,15,15270.0,19.65
15861,2016,12,7,15,15270.0,78.59
15861,2016,15,8,15,15270.0,98.23
15861,2016,1,9,15,15270.0,6.55
15861,2016,38,11,15,15270.0,248.85
15861,2016,29,14,15,15270.0,189.91
15861,2016,11,15,15,15270.0,72.04
15861,2017,1,1,15,15482.0,6.46
15861,2017,4,2,15,15482.0,25.84
15861,2017,3,3,15,15482.0,19.38
15861,2017,3,6,15,15482.0,19.38
15861,2017,7,7,15,15482.0,45.21
15861,2017,8,8,15,15482.0,51.67
15861,2017,31,11,15,15482.0,200.23
15861,2017,38,14,15,15482.0,245.45
15861,2017,4,15,15,15482.0,25.84
15861,2018,1,2,15,15706.0,6.37
15861,2018,1,3,15,15706.0,6.37
15861,2018,10,6,15,15706.0,63.67
15861,2018,5,7,15,15706.0,31.83
15861,2018,22,8,15,15706.0,140.07
15861,2018,1,10,15,15706.0,6.37
15861,2018,30,11,15,15706.0,191.01
15861,2018,31,14,15,15706.0,197.38
15861,2018,9,15,15,15706.0,57.3
15861,2019,1,1,15,15920.0,6.28
15861,2019,2,2,15,15920.0,12.56
15861,2019,1,3,15,15920.0,6.28
15861,2019,6,6,15,15920.0,37.69
15861,2019,7,7,15,15920.0,43.97
15861,2019,33,8,15,15920.0,207.29
15861,2019,3,9,15,15920.0,18.84
15861,2019,18,11,15,15920.0,113.07
15861,2019,44,14,15,15920.0,276.38
